CustomerID,Recency,Frequency,Monetary,UniqueProducts,TotalQuantity,AvgOrderValue,Cluster,PCA1,PCA2
12922.0,161,0.6931471805599453,6.007288682454868,3.367295829986474,5.916202062607435,2.7394104311156067,2,-1.0009180411219305,-0.27586344954302533
12923.0,64,0.6931471805599453,5.181614996761894,3.367295829986474,4.248495242049359,1.9604346971299125,2,-1.6253095429081532,-1.4593009614334913
12924.0,88,1.6094379124341005,6.840225622188537,3.1354942159291497,6.1779441140506,3.469582661195086,2,0.21212050777807673,0.7298671616862833
12925.0,5,1.0986122886681098,6.5439837854231016,3.7612001156935615,6.295266001439646,2.798703087887762,2,0.28521479296997015,-0.35904955557781915
12928.0,35,1.791759469228055,7.632255767200078,4.0943445622221,7.29505641646263,3.240870259416729,1,1.5855323769745835,0.3430526745088938
12929.0,312,0.6931471805599453,4.777862193806203,2.19722457733622,3.6375861597263857,2.755649179901489,0,-3.2452057375026175,-0.08762083625226431
12930.0,78,1.0986122886681098,6.032606490439157,3.044522437723423,5.53338948872752,2.869715432970504,2,-0.701371786241465,-0.09899082112357653
12931.0,22,2.772588722239781,10.646780168946004,3.367295829986474,10.240138344643931,6.241985028860423,1,4.3299685176774325,4.509785282480202
12933.0,24,1.3862943611198906,6.411046212773516,4.634728988229636,6.214608098422191,1.906785388171781,2,0.653283676354294,-1.5642170522138517
12935.0,2,2.079441541679836,7.678650228164007,4.394449154672439,7.5251007461258,2.876363679237979,1,2.0976708240328374,-0.10871692735306789
12936.0,17,1.6094379124341005,6.970636177021338,4.04305126783455,6.327936783729195,2.899203609763993,2,0.8845276969986492,-0.22472942311295327
12937.0,15,1.6094379124341005,7.316727563085719,4.406719247264253,6.915723448631314,2.605322020278189,2,1.371897435060697,-0.5417922710825964
12938.0,26,0.6931471805599453,4.746148779247664,2.302585092994046,4.948759890378168,2.6160973421468445,2,-1.8152181191424472,-0.4412966375726854
12939.0,64,2.19722457733622,9.357276518099342,3.091042453358316,8.492285555710053,5.511092457051738,1,2.5424062212315195,3.477382865413771
12940.0,55,1.0986122886681098,6.818421206622862,4.477336814478207,6.021023349349527,2.325097454238596,2,0.3958016111471803,-1.0343837502813515
12942.0,131,1.3862943611198906,6.529272842203859,4.23410650459726,5.318119993844216,2.314381902873557,2,-0.11615814677761388,-0.9607989571610528
12944.0,36,1.0986122886681098,6.406071078133402,3.4011973816621555,5.66988092298052,3.0516556658093847,2,-0.22751828280589564,-0.02173356097917944
12945.0,288,0.6931471805599453,6.139776787799188,3.1780538303479458,5.111987788356544,3.05061152202033,0,-1.7181380146603347,0.18252374992684567
12947.0,144,1.9459101490553128,7.380872805015112,4.430816798843313,7.061334366910438,2.86425473498043,2,1.272104013391026,-0.09785723722761672
12948.0,16,2.079441541679836,7.63334544803145,4.418840607796598,6.985641817639208,2.933925649568836,1,1.8507960680282731,-0.10747030594549085
12949.0,31,2.19722457733622,8.335244365149629,5.117993812416755,7.775695749915245,3.0146726961531694,1,2.712090520418516,-0.06990907526183042
12950.0,2,1.3862943611198906,7.519692404116539,2.6390573296152584,7.2305631534092925,4.39605816547814,2,0.8168210666591366,1.951028770735648
12951.0,9,1.9459101490553128,6.970795803683085,3.9889840465642745,6.222576268071369,2.884241897520628,2,1.0813897378365973,-0.20196061247343064
12952.0,6,1.6094379124341005,7.236188143419333,4.174387269895637,6.483107351457199,2.92138376614487,2,1.1318044807684462,-0.20377447227277193
12953.0,10,0.6931471805599453,5.801665100458068,2.8903717578961645,4.442651256490317,3.0156790657750943,2,-1.2946528860892854,-0.1558323591735353
12955.0,1,2.4849066497880004,8.46761631787212,4.406719247264253,8.206583614320753,3.311588695188662,1,2.947699695649505,0.5645743110554006
12956.0,306,0.6931471805599453,4.691989877940651,2.995732273553991,3.555348061489413,1.9002991365500024,0,-3.00152856280944,-1.2759817906136586
12957.0,10,2.19722457733622,8.298673931566155,5.342334251964811,7.843848638152472,2.8837062688018817,1,2.8737318303391994,-0.30827089514243294
12962.0,7,1.0986122886681098,5.588708266810736,2.772588722239781,4.867534450455582,2.870700371987457,2,-0.9879205272575138,-0.20948388116133337
12963.0,8,2.19722457733622,7.527056760684021,4.330733340286331,6.782192056006791,3.022543308225453,1,1.8103217149121396,-0.019651463262606902
12965.0,89,0.6931471805599453,6.65016261231351,4.691347882229144,5.648974238161206,2.089607581848509,2,-0.11496695273705101,-1.4244029737559456
12966.0,10,0.6931471805599453,5.0825217528963655,2.3978952727983707,4.330733340286331,2.834271607427365,2,-1.8110224880354695,-0.28104535513717527
12967.0,358,1.0986122886681098,7.415716805133478,2.995732273553991,6.084499413075172,4.482050567649728,0,-0.8569688517508733,2.1087293153759012
12968.0,112,0.6931471805599453,4.919615895709087,1.791759469228055,4.30406509320417,3.338967305126021,0,-2.439452525344672,0.5308199602692475
12970.0,7,1.6094379124341005,6.116421786512366,4.762173934797756,5.739792912179234,1.3850352906775598,2,0.6120166479291329,-2.224364506675468
12971.0,4,4.465908118654584,9.32285712060894,4.553876891600541,9.136693831807884,3.6293478310681366,1,5.023734725658066,1.2755322199179207
12974.0,198,0.6931471805599453,4.982235819574558,2.19722457733622,3.218875824868201,2.9496883350525844,0,-2.938390640942283,-0.019868079485235612
12976.0,212,0.6931471805599453,6.60610949951297,3.1354942159291497,6.331501849893691,3.5430651421358434,0,-0.8537465273230536,0.8105388355777582
12977.0,156,0.6931471805599453,3.694861525791484,2.302585092994046,2.5649493574615367,1.6789639750827106,0,-3.530745854875644,-1.6548570202698252
12980.0,158,2.302585092994046,8.905973207660795,1.9459101490553128,6.787844982309579,5.912813578849038,1,1.0874239788713262,4.1819000649364195
12981.0,30,1.0986122886681098,5.922168058105325,2.5649493574615367,5.493061443340548,2.976090633298702,2,-0.7837493228223339,0.1188658403528558
12982.0,243,0.6931471805599453,5.970087681348397,3.367295829986474,5.666426688112432,2.70456795463732,0,-1.3739048163514025,-0.2560642241236295
12984.0,19,0.6931471805599453,4.590056548178043,1.6094379124341005,3.295836866004329,3.2337644373619514,2,-2.6998117826485326,0.24291278873091562
12985.0,1,1.0986122886681098,7.123173063265281,4.30406509320417,7.335633981927201,2.851147535964798,2,1.1093415640527922,-0.31791781327931373
12987.0,74,1.0986122886681098,6.327400925897314,3.332204510175204,5.393627546352362,3.0423091057566105,2,-0.5085098534877082,-0.005625345269345704
12988.0,292,0.6931471805599453,6.284730997853663,4.330733340286331,4.919980925828125,1.919668200217184,0,-1.32561526870512,-1.3774247682898475
12989.0,3,2.772588722239781,8.842909215405916,3.737669618283368,7.987524479848767,4.6930823290411325,1,2.979722435722285,2.272558972301692
12990.0,31,1.3862943611198906,6.017375928892483,2.19722457733622,5.303304908059076,3.481240089335692,2,-0.7514791796830428,0.7923783243732694
12991.0,23,1.0986122886681098,6.22408306878471,3.4657359027997265,6.0063531596017325,2.8478308436297755,2,-0.11568771828056444,-0.26099536932069
12993.0,23,1.6094379124341005,6.030108170700187,3.295836866004329,5.484796933490655,2.7949298821775157,2,-0.09729780465088124,-0.27911391586149753
12994.0,4,1.3862943611198906,6.882868147474188,3.970291913552122,6.131226489483141,2.8316885563142318,2,0.640301996523082,-0.33552619329359445
12995.0,85,0.6931471805599453,5.358094570583897,1.3862943611198906,4.691347882229144,4.268857936568244,2,-2.17469728824151,1.6980504910005856
12997.0,22,1.6094379124341005,7.113052528147638,3.828641396489095,6.499787040655854,3.0816689206859524,2,0.9080360700605463,0.08631221622148401
12999.0,196,1.3862943611198906,6.124420774356607,3.258096538021482,5.83773044716594,2.849632431916444,0,-0.6638835344306683,-0.0019252718528143958
13000.0,107,1.3862943611198906,6.283854271159006,3.4339872044851463,5.940171252720432,2.9043418209268044,2,-0.20501028201022123,-0.07071946634234458
13001.0,4,2.6390573296152584,9.192158071241616,5.117993812416755,8.613593685702552,3.399999023800112,1,3.749182405768985,0.5623644634025898
13002.0,318,0.6931471805599453,4.803611124661929,2.079441541679836,4.30406509320417,2.9057294135504845,0,-3.057216294325483,0.1838373595695392
13003.0,106,1.3862943611198906,5.010968571886377,1.6094379124341005,4.6443908991413725,3.251988176318403,0,-1.860248402841008,0.63104372751657
13004.0,12,2.9444389791664403,8.640633085723934,5.627621113690637,8.481151420068972,2.708035349506777,1,3.846228166762948,-0.39019678096342264
13005.0,174,1.0986122886681098,6.243584206658709,3.091042453358316,5.153291594497779,3.032916891603115,0,-1.046947243326335,0.1442940980159101
13006.0,56,0.6931471805599453,4.413646418429337,1.6094379124341005,4.02535169073515,3.063040393310073,2,-2.6319456837302124,0.15356534004783892
13008.0,323,0.6931471805599453,5.440120702122399,2.70805020110221,5.170483995038151,2.8559364020318165,0,-2.2716269275870893,0.09219919434695291
13011.0,372,0.6931471805599453,3.942552210462969,1.3862943611198906,2.6390573296152584,2.8820035082256483,0,-4.437259799524748,0.17111567458387877
13012.0,9,2.19722457733622,7.416282262898624,4.219507705176107,6.715383386334681,2.97921458202227,2,1.6958893770394967,-0.044455039756241925
13013.0,1,2.6390573296152584,8.478855608188903,5.049856007249537,7.707512194600341,3.1340916047767164,1,3.120112194428897,0.10851077363747423
13014.0,11,2.3978952727983707,8.151125703889235,4.219507705176107,6.80903930604298,3.4904508915103034,1,2.160831136151096,0.6231716577090839
13015.0,53,1.791759469228055,8.115903354718549,5.056245805348308,7.388946097618437,2.9963797911419494,1,2.114140754389974,-0.16017660337211787
13016.0,73,1.3862943611198906,6.673158893621945,3.688879454113936,6.269096283706261,2.879545038398497,2,0.27496710120646384,-0.1296988030781804
13017.0,7,0.6931471805599453,5.3230099791384085,0.6931471805599453,3.8918202981106265,5.3230099791384085,2,-2.464128302843848,2.8476911485218475
13018.0,16,3.367295829986474,8.892707553816384,5.749392985908253,8.600798775271034,2.8267320725358647,1,4.313110962687198,-0.21505588939404616
13021.0,4,2.302585092994046,7.869929096421559,4.624972813284271,7.210079628170788,3.043205686053644,1,2.297290243750472,-0.004349454417149676
13023.0,64,1.0986122886681098,6.537995095494749,3.610917912644224,5.659482215759621,2.90402808434365,2,-0.19346056684440038,-0.19865054584736286
13026.0,1,1.791759469228055,6.883831370862763,3.49650756146648,7.390798521735676,3.234119054280894,2,1.2065462253779693,0.4122932945114149
13027.0,114,1.9459101490553128,8.841158975945264,1.9459101490553128,9.757362911053992,5.586672289508213,1,2.0219989504676987,4.0567273975001426
13028.0,23,1.0986122886681098,6.49574882283055,3.713572066704308,6.683360945766275,2.753405902823008,2,0.32758930542301035,-0.33681033518647524
13029.0,31,1.3862943611198906,7.129698109719828,2.19722457733622,4.90527477843843,4.8342958089798485,2,-0.42696525945950914,2.2904603495985465
13030.0,11,1.0986122886681098,6.685211547739895,4.343805421853684,5.978885764901122,2.2055845965201906,2,0.4182816491701524,-1.174756463252851
13032.0,52,1.0986122886681098,6.918873244715984,4.02535169073515,5.929589143389895,2.723128439224664,2,0.24795271618277423,-0.45882308420196727
13033.0,357,0.6931471805599453,5.255148871146658,2.4849066497880004,4.430816798843313,2.908142216764804,0,-2.8056264204804036,0.1606918021743107
13034.0,55,1.0986122886681098,6.467341519456512,3.6375861597263857,5.91350300563827,2.9108365930173514,2,-0.09044770098014536,-0.1985777861363936
13035.0,74,1.0986122886681098,6.827499215216475,3.1780538303479458,6.4692503167957724,3.559445475716691,2,0.027164158168098845,0.7609224422960819
13037.0,138,1.3862943611198906,6.782271417936915,3.80666248977032,6.068425588244111,2.9629830749058272,2,0.0804110569683651,-0.025402462739932522
13038.0,80,1.3862943611198906,6.812851016782114,3.218875824868201,5.8888779583328805,3.5099022985703714,2,0.004127563546459051,0.6725354488946769
13040.0,9,1.0986122886681098,6.519132538569087,3.6635616461296463,5.87493073085203,2.8180372073311983,2,0.0744725915559547,-0.343843940915691
13043.0,273,0.6931471805599453,6.248854923817375,2.6390573296152584,5.541263545158426,3.706832710235173,0,-1.664347792152364,1.0890405802966932
13044.0,291,0.6931471805599453,6.330558344434147,3.5263605246161616,6.063785208687608,2.8894791037066807,0,-1.1809442115177387,0.017977406495611945
13045.0,99,0.6931471805599453,5.724499716244923,2.9444389791664403,5.402677381872279,2.888147062874053,2,-1.2531005356084826,-0.12889718209036286
13046.0,31,1.0986122886681098,6.446211761854101,3.5263605246161616,5.579729825986222,2.9434008465081907,2,-0.18208580066922272,-0.18498165041567155
13047.0,32,2.3978952727983707,8.082877889943946,4.672828834461906,7.238496840894365,2.986838187003938,1,2.382350437846107,-0.00013507263437174396
13048.0,14,1.6094379124341005,7.515840091091689,4.356708826689592,7.122059881629142,2.6741030094398077,2,1.5102868136461005,-0.40040050444032466
13049.0,64,1.0986122886681098,6.488718490843878,2.70805020110221,5.594711379601839,3.869234793454349,2,-0.561386360743916,1.0952013859380785
13050.0,15,2.8903717578961645,8.672119570311168,5.5093883366279774,8.229244416735913,2.739776463267666,1,3.6770254110318312,-0.33507717609391563
13052.0,212,0.6931471805599453,5.8555016292920445,2.9444389791664403,5.407171771460119,3.012671327610914,0,-1.5662836470960955,0.13593028761220372
13055.0,78,1.3862943611198906,7.102836747411359,4.31748811353631,6.796823718274855,2.8319819360296683,2,0.8571988876553984,-0.2882579401061568
13058.0,25,1.3862943611198906,5.607271574275358,1.791759469228055,3.970291913552122,3.5532029051430256,2,-1.5261439716873433,0.8116536300882797
13059.0,250,0.6931471805599453,5.2171073111224935,2.19722457733622,3.58351893845611,3.174923937339018,0,-2.8798462161770226,0.33501228264621746
13060.0,254,0.6931471805599453,5.731819083350057,2.772588722239781,4.820281565605037,3.0681459540630365,0,-2.0276591987517354,0.2219008161268852
13061.0,72,0.6931471805599453,5.519899699795292,2.3978952727983707,4.68213122712422,3.252736042356303,2,-1.705884657603339,0.31004520181706086
13062.0,191,0.6931471805599453,5.85214500685857,2.4849066497880004,5.840641657373398,3.482581846119984,0,-1.5092930765134254,0.8012252713616063
13064.0,13,1.6094379124341005,7.02152136861392,3.951243718581428,6.248042874508429,2.846332368200406,2,0.8528698474242052,-0.2452095412036256
13065.0,373,0.6931471805599453,5.3320422359496575,2.70805020110221,4.31748811353631,2.7539336505354592,0,-2.7860956207190917,-0.060144766338932315
13066.0,24,1.0986122886681098,6.156555166973575,3.8918202981106265,5.777652323222656,2.3803174415343977,2,-0.07456536875359135,-0.9237965009141904
13067.0,82,0.6931471805599453,4.757547866408974,2.70805020110221,3.49650756146648,2.16301646526574,0,-2.369525501004976,-1.1319323631738294
13068.0,10,1.0986122886681098,5.84354441703136,0.6931471805599453,5.303304908059076,5.153291594497779,2,-1.4882044566542858,2.9541710518975
13069.0,1,3.218875824868201,8.39776079631407,5.641907070938114,8.680331928793418,2.436934974094881,1,4.044733519237839,-0.6699870639113625
13070.0,192,0.6931471805599453,5.437209365414655,2.302585092994046,4.709530201312334,3.274205406920462,0,-2.1567162364664547,0.48193924003100097
13072.0,267,0.6931471805599453,5.182625892051845,2.079441541679836,4.248495242049359,3.269840493835761,0,-2.7532716901837233,0.5525592918559773
13075.0,130,0.6931471805599453,6.825036493805135,3.1354942159291497,6.186208623900494,3.7565487227522576,2,-0.5471287551033284,0.960615884379005
13077.0,1,1.6094379124341005,6.593414328773672,4.605170185988092,6.761572768804055,2.016413783526859,2,1.1400655219640903,-1.358638935984594
13078.0,3,3.295836866004329,9.443746284664895,4.564348191467836,8.636042325254618,3.5910895262966696,1,4.1002845904612855,1.0800510598712307
13079.0,4,1.791759469228055,5.3986150878634005,1.0986122886681098,4.143134726391533,3.6292179100558695,2,-1.4647033997160819,1.1569659011479694
13080.0,179,0.6931471805599453,4.078892457663179,1.9459101490553128,4.795790545596741,2.3683728335320486,0,-2.775097583283614,-0.5203328313025462
13081.0,12,2.4849066497880004,10.251972348590336,6.222576268071369,9.855819258834629,3.355963678749201,1,4.904116733475069,0.38962932387589233
13082.0,126,2.302585092994046,8.192744778040643,4.158883083359672,8.37216741936598,3.9220085994599136,1,2.283608108814262,1.3478052659306763
13083.0,4,1.0986122886681098,5.719491768361381,2.772588722239781,5.236441962829949,2.883403088580071,2,-0.7936746821145572,-0.14093841582096936
13085.0,158,1.0986122886681098,6.0332780499213925,2.8903717578961645,5.37989735354046,2.9913590887417683,0,-1.0739650528885503,0.14995715716859143
13089.0,3,4.584967478670572,10.982353322333951,6.456769655572163,10.344030187256989,3.5072809032149506,1,6.9223375760396015,0.8362096978712918
13090.0,9,2.70805020110221,9.09513376447656,4.59511985013459,7.724888439323074,4.068841459983388,1,3.236322457175865,1.337397588354025
13091.0,28,0.6931471805599453,5.848805913370403,3.091042453358316,6.1463292576688975,2.8603488267994632,2,-0.6495287950152866,-0.1922310196894151
13092.0,71,1.791759469228055,6.171345628362577,2.995732273553991,5.634789603169249,3.001376315939076,2,-0.13048365835736223,0.15064100458990212
13093.0,276,2.19722457733622,8.966160858120457,4.584967478670572,8.284504227258497,3.9172257995928175,1,2.1587375621124765,1.4484586708875766
13094.0,21,2.5649493574615367,7.564404436501881,1.6094379124341005,7.448333860897476,4.398207515277686,1,1.261141059409572,2.5242319893499663
13095.0,71,0.6931471805599453,4.32280727501391,1.9459101490553128,4.976733742420574,2.5952547069568657,2,-2.256238310635572,-0.34746350462220627
13097.0,33,2.3978952727983707,8.701416272499749,5.3706380281276624,7.768110378525988,2.7218893785904403,1,3.074990059314385,-0.3731436141275723
13098.0,1,3.367295829986474,10.271023699486712,5.056245805348308,9.678404621840867,3.941460950342975,1,5.052035143363478,1.4897744725310624
13099.0,99,0.6931471805599453,5.33926735287699,0.6931471805599453,5.666426688112432,5.33926735287699,2,-2.1206332719222987,3.1384103502305836
13101.0,234,0.6931471805599453,4.626833825624118,2.19722457733622,4.736198448394496,2.6136479423461387,0,-2.658500357097355,-0.22752228328060906
13102.0,1,3.218875824868201,8.767965917447414,4.948759890378168,8.344029572407049,3.097018877089316,1,3.819033645576001,0.2846871437392687
13103.0,40,0.6931471805599453,5.501013282593141,2.19722457733622,4.418840607796598,3.449749422244321,2,-1.7759995388124874,0.5207806112969106
13104.0,3,1.9459101490553128,7.002592619742972,2.70805020110221,6.22455842927536,4.023993626125578,2,0.6482292669002283,1.42578665330749
13106.0,133,0.6931471805599453,4.350277936359301,0.6931471805599453,2.9444389791664403,4.350277936359301,0,-3.6204272557087287,1.7502928187932392
13107.0,44,1.6094379124341005,7.334733968170588,4.007333185232471,7.165493475060845,3.310807262393618,2,1.2358241915002772,0.3723134127624631
13108.0,373,0.6931471805599453,5.8609571490282,2.3978952727983707,5.700443573390687,3.583685591235431,0,-2.181869314767228,1.113010967952601
13109.0,60,1.0986122886681098,6.668914163060628,3.737669618283368,6.255750041753367,2.875534089731207,2,0.1333317338681759,-0.19852947380007255
13110.0,31,2.079441541679836,7.306309897899894,4.700480365792417,5.963579343618446,2.4218505542187003,2,1.4025876537186415,-0.8674496197235548
13113.0,1,3.218875824868201,9.41303302190997,4.564348191467836,8.021584533455107,4.130833984691983,1,3.8325682162435526,1.5406456214633888
13115.0,12,1.6094379124341005,7.73882793403321,4.48863636973214,7.357556200910353,3.001871721846527,1,1.7466526980293429,-0.06565307091554118
13116.0,138,0.6931471805599453,6.218878965272838,3.4339872044851463,5.676753802268282,2.873828258313304,2,-0.8998873213403973,-0.17918626872266946
13117.0,22,2.19722457733622,6.893565072546089,4.204692619390966,6.852242569051878,2.6361489690935622,2,1.4832247989556404,-0.44287556435730835
13118.0,20,1.791759469228055,7.089084677082725,4.23410650459726,6.018593214496234,2.7826722062780527,2,1.005413917695454,-0.4022669152660475
13120.0,239,0.6931471805599453,3.4531571205928664,0.6931471805599453,2.5649493574615367,3.4531571205928664,0,-4.4760178317473915,0.7764811446024432
13121.0,269,0.6931471805599453,5.6515413628105104,3.9318256327243257,5.53338948872752,1.8983092773971,0,-1.4333800073301932,-1.3169386039666
13122.0,94,1.0986122886681098,6.828051680471256,4.007333185232471,6.373319789577012,2.877552568325543,2,0.23046175538473254,-0.22610157823630533
13124.0,90,1.3862943611198906,8.26031962543717,5.225746673713202,7.672292455628756,2.8594810761890037,1,1.937565386076616,-0.3130847156275297
13126.0,5,2.19722457733622,7.6499973391858,4.8283137373023015,7.670428522190693,2.772427995038142,1,2.3726743917781836,-0.35458102537356767
13127.0,78,0.6931471805599453,5.561335263505108,2.772588722239781,4.852030263919617,2.90569815085001,2,-1.5120438914915018,-0.14962338540247982
13130.0,94,0.6931471805599453,4.174387269895637,1.0986122886681098,3.49650756146648,3.49650756146648,0,-3.226874903945931,0.7281041915658955
13131.0,23,1.3862943611198906,6.979424565672496,3.4339872044851463,6.104793232414985,3.234480705635031,2,0.4102729710656553,0.3060534235418188
13132.0,262,0.6931471805599453,4.360547602996758,1.3862943611198906,3.044522437723423,3.287157332284606,0,-3.7587677316749573,0.5714393105205369
13133.0,274,1.0986122886681098,4.707726774313183,2.079441541679836,3.49650756146648,2.814552921338813,0,-2.966742435287984,-0.00643884202486308
13134.0,86,1.6094379124341005,7.492526290257111,4.553876891600541,6.966024187106113,2.9602002589834098,2,1.2910035067687753,-0.13621505177902052
13135.0,197,0.6931471805599453,8.038189179973203,0.6931471805599453,8.366602832783736,8.038189179973203,1,-0.3488503874297947,6.657542285628932
13136.0,56,1.791759469228055,7.866572791402729,4.553876891600541,7.192182058713246,3.0695570222516557,1,1.7446817291945647,0.047293488506126434
13137.0,11,2.19722457733622,8.202868673351237,5.846438775057725,7.708410667257367,1.822166047486961,1,2.954827098166086,-1.5877635680141087
13138.0,22,1.9459101490553128,6.870458314237744,3.4657359027997265,6.161207321695077,2.7896935806187253,2,0.7753885683750116,-0.10379125468257037
13139.0,16,2.079441541679836,8.530294986827844,4.890349128221754,7.793999089503996,3.4273122248706422,1,2.685929644505535,0.43575993798908713
13140.0,108,1.3862943611198906,6.051430128275416,3.713572066704308,5.231108616854587,2.3234953760077857,2,-0.4598680879312603,-0.8656551194591041
13141.0,85,1.791759469228055,7.778944036943872,4.736198448394496,7.345364840416867,2.928226391188618,1,1.7370709825398638,-0.13333410535735016
13142.0,19,0.6931471805599453,5.7303919480814,3.1780538303479458,5.556828061699537,2.663871128620781,2,-0.8494166683946902,-0.5094265121695318
13144.0,333,0.6931471805599453,4.718052343044764,1.3862943611198906,3.091042453358316,3.637147467023584,0,-3.8254937981639054,1.0598694439348353
13145.0,40,1.6094379124341005,6.428944984648157,1.791759469228055,4.983606621708336,4.645223885445264,2,-0.7118851750205087,2.1789957448708965
13146.0,26,0.6931471805599453,5.437687927995845,2.833213344056216,5.043425116919247,2.6717522712768327,2,-1.3039541116115845,-0.46237112271381414
13147.0,10,1.6094379124341005,6.57060281105606,0.6931471805599453,4.976733742420574,5.18850250054083,2,-0.9689305015658922,3.1359666117253173
13148.0,29,2.5649493574615367,8.21828028862164,5.44673737166631,7.588829878307813,2.535367309230009,1,2.971837453543385,-0.6755248177493275
13149.0,14,1.6094379124341005,7.424797539358498,4.343805421853684,7.155396301896734,3.019891561876247,2,1.4884012062373941,-0.06379953146235087
13151.0,296,0.6931471805599453,7.1379697721602025,4.30406509320417,5.8971538676367405,2.890274155535612,0,-0.6407665710351967,-0.15376471280496842
13153.0,6,0.6931471805599453,6.188715766456242,2.772588722239781,6.037870919922137,3.508994925353399,2,-0.5906120269572727,0.6007916705441466
13155.0,33,1.6094379124341005,6.880137391945464,4.219507705176107,6.210600077024653,2.520311645887915,2,0.8140072508393664,-0.6802685581794823
13157.0,49,1.6094379124341005,7.462915441057162,4.248495242049359,7.272398392570047,3.0451899762274275,2,1.3952602599428063,0.05284400890564067
13158.0,95,1.6094379124341005,7.091792030654675,4.0943445622221,6.665683717782408,2.785214378348043,2,0.8161788119638121,-0.22221001021952705
13159.0,9,1.6094379124341005,7.271599462399201,4.74493212836325,6.966024187106113,2.555913103309254,2,1.5199126843153457,-0.7305650254562464
13160.0,22,0.6931471805599453,4.530446639792155,1.6094379124341005,4.04305126783455,3.175968323856924,2,-2.4660326379247053,0.25227340101091766
13161.0,313,0.6931471805599453,4.73400305783106,2.19722457733622,3.4011973816621555,2.714280750852846,0,-3.3515477793709745,-0.15868627765303964
13162.0,122,1.6094379124341005,7.432063601299488,4.31748811353631,7.446585099157725,3.107754726363828,1,1.2347795643644706,0.1765857617157225
13165.0,46,1.0986122886681098,6.929986327823459,3.713572066704308,7.227662498728654,3.2316322103502846,2,0.629381693726168,0.2915809814612718
13166.0,283,0.6931471805599453,6.035959786994534,3.688879454113936,5.37989735354046,2.413733703315087,0,-1.4645168167337606,-0.6448139587070326
13167.0,19,1.6094379124341005,6.674977971699642,3.951243718581428,6.666956792429207,2.5782685459733603,2,0.8412081882308485,-0.5237907322002141
13168.0,36,1.6094379124341005,7.185530944616075,4.634728988229636,6.52649485957079,2.404252538111959,2,1.1946439042863988,-0.8690440125080415
13169.0,64,1.0986122886681098,6.570714880987815,2.4849066497880004,5.60947179518496,4.022435354445286,2,-0.605779866904419,1.3493280004099226
13170.0,27,0.6931471805599453,4.7622594012308666,3.4011973816621555,4.997212273764115,1.5315439362493708,2,-1.3971934255777605,-1.9357245945250319
13171.0,22,1.3862943611198906,6.151476586982076,3.6375861597263857,5.438079308923196,2.414379216369775,2,-0.09222070281027497,-0.7979650227147165
13173.0,4,1.0986122886681098,5.871131387648096,3.737669618283368,5.627621113690637,2.2218541640544496,2,-0.23808716259150683,-1.1067893755879927
13174.0,16,1.3862943611198906,7.943793338250078,5.43372200355424,7.241366283322318,2.2997243169755706,1,1.967413794240592,-1.124621140857365
13176.0,46,0.6931471805599453,6.202211578085641,4.204692619390966,6.118097198041348,2.059876386184996,2,-0.16966442620512326,-1.3416468142666675
13177.0,65,0.6931471805599453,5.6470357407703125,2.8903717578961645,4.5217885770490405,2.8687341146542558,2,-1.5100443428097405,-0.2633831533772561
13178.0,26,2.4849066497880004,8.652854564021988,4.564348191467836,8.18060094759445,3.1181953261519704,1,2.9862049310038223,0.36674269557053624
13182.0,45,0.6931471805599453,4.805495367221621,2.4849066497880004,5.308267697401205,2.4862693572439363,2,-1.657723044673314,-0.5751905093810482
13183.0,8,2.302585092994046,8.283691175973804,3.951243718581428,7.700295203420117,3.763616787448872,1,2.3812040873767883,1.0963530226781748
13184.0,15,2.3978952727983707,7.439729682398054,4.934473933130692,7.434257382133135,2.341747368400776,1,2.340662501583636,-0.8519543147847554
13185.0,268,0.6931471805599453,4.282206299391671,0.6931471805599453,2.5649493574615367,4.282206299391671,0,-4.226015683331612,1.774202093966491
13186.0,40,1.3862943611198906,7.363209831835215,4.248495242049359,6.710523109452428,3.0420419678784314,2,1.0312262885429313,-0.05604624679625663
13187.0,337,0.6931471805599453,5.468144525760303,3.6375861597263857,4.564348191467836,1.9986271399306077,0,-2.1863711430748247,-1.1600864360290917
13188.0,11,0.6931471805599453,4.750135956238277,1.0986122886681098,3.258096538021482,4.065602093356447,2,-2.802080116202698,1.2831017415272674
13189.0,19,1.0986122886681098,5.567122383230129,3.4011973816621555,6.736966958001855,2.301481035470912,2,-0.13582544334264862,-0.8245099278512893
13192.0,95,1.0986122886681098,6.81667016102037,4.060443010546419,6.39024066706535,2.7392412042512078,2,0.2462330611578989,-0.3834371742767362
13193.0,61,0.6931471805599453,4.778114580969449,3.1354942159291497,3.9318256327243257,1.6223200968857063,2,-1.9842281352264468,-1.8101130023447043
13194.0,136,0.6931471805599453,4.122283930911342,1.3862943611198906,3.295836866004329,3.055572273910008,0,-3.3558525510337778,0.193402858447655
13196.0,11,1.6094379124341005,7.494863936311281,4.584967478670572,7.110696122978827,2.853215175584572,1,1.5985737275847387,-0.3182083716285325
13198.0,10,1.9459101490553128,8.132189317204716,5.298317366548036,7.88193748927207,2.775692308210204,1,2.6311746673503227,-0.45015871951216613
13199.0,4,3.6635616461296463,9.191984936991869,3.8918202981106265,8.728587995695898,4.424808388283487,1,4.04160847852807,2.1747754208746746
