CustomerID,Recency,Frequency,Monetary,UniqueProducts,TotalQuantity,AvgOrderValue,Cluster
13928.0,11,1.6094379124341005,6.143262461351643,3.1780538303479458,4.867534450455582,2.901767484601677,0
13929.0,169,1.0986122886681098,6.737737716644347,2.19722457733622,4.969813299576001,4.549951066970367,1
13930.0,58,1.0986122886681098,5.824051307047146,2.772588722239781,5.616771097666572,3.037043560116075,0
13931.0,96,1.0986122886681098,7.121680471486267,4.04305126783455,6.587550014824796,3.106232146269832,0
13932.0,295,0.6931471805599453,5.731397641689174,2.833213344056216,4.290459441148391,3.006301224903225,1
13933.0,109,1.0986122886681098,6.413114635600407,3.1780538303479458,5.327876168789581,3.313062844519969,0
13934.0,264,0.6931471805599453,6.8277375709961055,3.4657359027997265,5.968707559985366,3.425732625458434,1
13936.0,180,0.6931471805599453,5.933782466766897,3.295836866004329,5.802118375377063,2.739797296851404,1
13937.0,169,0.6931471805599453,5.074235875505851,2.302585092994046,4.820281565605037,2.9258461460898246,1
13938.0,35,0.6931471805599453,4.285791026793056,2.079441541679836,4.262679877041316,2.41922461794835,0
13939.0,23,1.3862943611198906,6.344846575345921,3.784189633918261,6.742880635791903,2.612599270652237,0
13940.0,17,1.6094379124341005,6.73356854461668,3.688879454113936,6.248042874508429,2.8973090901125387,0
13941.0,22,1.791759469228055,8.539729334154528,3.218875824868201,7.768533300926033,4.741633941697124,2
13946.0,79,1.3862943611198906,6.332515570780452,2.4849066497880004,6.095824562432225,3.952239725897924,0
13947.0,65,0.6931471805599453,4.517431271680085,1.791759469228055,3.80666248977032,2.950734907623255,1
13948.0,361,0.6931471805599453,4.634728988229636,1.3862943611198906,3.713572066704308,3.555348061489413,1
13949.0,3,1.9459101490553128,7.794954939211736,4.8283137373023015,7.813995675002791,2.7832040547026344,2
13950.0,11,1.6094379124341005,6.61480602592395,3.5263605246161616,5.780743515792329,3.1040227783127188,0
13951.0,176,1.3862943611198906,6.5153791354156905,3.6635616461296463,6.131226489483141,2.906550711246938,0
13952.0,218,1.0986122886681098,8.087047303147697,4.795790545596741,7.266827347520591,3.2080350860406504,2
13953.0,7,2.079441541679836,8.16527264169811,2.19722457733622,7.910223707097344,5.174928648370819,2
13954.0,2,1.0986122886681098,6.088863453095115,3.218875824868201,5.017279836814924,2.922989522907306,0
13955.0,154,1.0986122886681098,5.780620051380789,3.5263605246161616,5.043425116919247,2.378310803522181,1
13956.0,5,1.791759469228055,6.934806084458451,4.820281565605037,6.198478716492308,2.048049316323767,0
13959.0,79,1.3862943611198906,6.3955954322030095,4.382026634673881,5.8805329864007,2.015192833614863,0
13960.0,21,1.0986122886681098,5.443369638247176,2.4849066497880004,4.962844630259907,3.004939754304904,0
13962.0,22,1.0986122886681098,5.139028508864655,2.4849066497880004,4.477336814478207,2.7981124749250963,0
13963.0,308,1.6094379124341005,6.500598741212994,3.58351893845611,6.133398042996649,2.9950749146838413,1
13967.0,146,0.6931471805599453,4.403054001865957,1.0986122886681098,3.7612001156935615,3.7220724214697,1
13969.0,7,2.9444389791664403,9.111065744122175,5.814130531825066,8.421342865759403,2.738460610804207,2
13971.0,19,2.19722457733622,7.922717806819661,4.77912349311153,7.520234556474628,2.9710200298984484,2
13972.0,71,1.0986122886681098,5.253581472706645,2.772588722239781,5.236441962829949,2.6161785472303274,0
13973.0,287,0.6931471805599453,5.582367852765768,2.4849066497880004,4.700480365792417,3.2214180452313803,1
13974.0,49,0.6931471805599453,6.027290080077415,3.367295829986474,5.521460917862246,2.758177339603745,0
13975.0,31,1.9459101490553128,7.834898904574059,5.484796933490655,7.457609289715606,2.1370263931819244,2
13976.0,207,0.6931471805599453,5.883266676629996,2.3978952727983707,5.043425116919247,3.605443495871902,1
13978.0,15,1.0986122886681098,5.287205861793318,2.70805020110221,5.755742213586912,2.6475450165973,0
13979.0,73,0.6931471805599453,6.769492711981713,4.007333185232471,6.461468176353717,2.8395873225385797,0
13980.0,60,0.6931471805599453,5.304001183016334,2.4849066497880004,5.153291594497779,2.954626147763178,0
13982.0,39,1.6094379124341005,7.535195255760907,4.290459441148391,7.036148493750536,2.882740108194375,2
13983.0,30,2.5649493574615367,7.864969120264265,4.5217885770490405,7.076653815443951,3.2320337384115514,2
13984.0,27,1.791759469228055,6.8260136289229445,2.70805020110221,6.522092798170152,4.069571477643946,0
13985.0,4,2.772588722239781,8.862360374336811,4.691347882229144,8.144969417087875,3.0553963802878576,2
13986.0,17,0.6931471805599453,5.7728731191409945,2.5649493574615367,6.066108090103747,3.244573560670776,0
13988.0,20,1.9459101490553128,8.330612979409075,5.241747015059643,8.021256180143997,2.929930276504108,2
13989.0,66,1.0986122886681098,7.144470319606423,3.5263605246161616,7.180831199044556,3.461978853922014,0
13990.0,213,0.6931471805599453,5.7439642642890325,2.833213344056216,5.25227342804663,3.0182884592673536,1
13991.0,12,1.9459101490553128,6.753402912150755,4.07753744390572,6.906754778648554,2.415031161017828,0
13992.0,30,0.6931471805599453,4.354141431184346,1.791759469228055,4.174387269895637,2.794839331174601,0
13993.0,43,2.302585092994046,8.151148776464021,4.204692619390966,6.803505257608338,3.38938128931942,2
13994.0,4,1.9459101490553128,7.746793407219949,4.812184355372417,6.846943139585379,2.767794992591171,2
13995.0,15,1.791759469228055,7.240427447338227,4.02535169073515,6.779921907472252,2.8452405891054973,0
13999.0,10,2.5649493574615367,8.269452085493503,4.634728988229636,7.716015266642587,2.9835939980099204,2
14000.0,211,0.6931471805599453,6.456235761113554,2.772588722239781,6.566672429803241,3.769937031248589,1
14001.0,46,1.3862943611198906,7.622703089500935,3.555348061489413,6.870053411798126,3.9775610268988006,0
14002.0,134,1.0986122886681098,6.274253417348632,3.871201010907891,6.777646593635117,2.5072266176727536,0
14004.0,43,2.079441541679836,8.430248721279204,4.634728988229636,7.889459149404524,3.3250023628454737,2
14005.0,10,1.791759469228055,7.964058356660503,3.9889840465642745,7.8156105320351905,3.561695222516492,2
14006.0,116,1.3862943611198906,6.870250692440862,3.1354942159291497,6.464588303689961,3.4987172395408206,0
14009.0,198,1.0986122886681098,6.546225713269575,3.7612001156935615,5.902633333401366,2.865745611350845,1
14012.0,278,0.6931471805599453,5.7984864101254985,2.4849066497880004,5.081404364984463,3.4304619364394613,1
14013.0,110,1.3862943611198906,6.161249514897758,3.4339872044851463,6.137727054086234,2.702189925928736,0
14014.0,77,0.6931471805599453,6.226892337255411,3.688879454113936,6.981934677156389,2.635718428349744,0
14015.0,53,0.6931471805599453,6.8225676924206855,3.044522437723423,5.937536205082426,3.847313803058696,0
14016.0,162,1.6094379124341005,8.376138714077541,5.043425116919247,7.661997558901893,3.3309193013294665,2
14019.0,47,1.3862943611198906,7.260248491657529,3.6375861597263857,6.945051063725834,3.115271342239056,0
14020.0,17,1.0986122886681098,6.467388118864708,3.6375861597263857,6.091309882077698,2.8611747135741563,0
14021.0,155,1.3862943611198906,6.45031243178126,3.1354942159291497,5.262690188904886,3.3919119812089145,0
14022.0,225,0.6931471805599453,6.089044875446846,3.367295829986474,6.190315405853148,2.816263785742443,1
14023.0,7,1.0986122886681098,6.371731498193053,3.4339872044851463,5.846438775057725,2.987748877982449,0
14024.0,122,1.0986122886681098,5.795145480670174,2.833213344056216,5.017279836814924,3.0671804616160068,0
14027.0,61,0.6931471805599453,4.661739537475985,1.9459101490553128,4.143134726391533,2.9161477942111484,0
14029.0,63,1.0986122886681098,6.149877558850261,2.772588722239781,5.293304824724492,3.471262270925257,0
14030.0,18,2.19722457733622,7.766878655799901,5.351858133476067,7.299797366758161,2.371393036546118,2
14031.0,7,2.995732273553991,9.757759800051202,4.787491742782046,8.663714844079005,4.25059931265378,2
14032.0,2,2.4849066497880004,7.998533628991687,3.9889840465642745,7.617267813628347,3.082291625318688,2
14034.0,22,1.3862943611198906,6.481301440435488,4.418840607796598,6.049733455231958,2.119121311075568,0
14035.0,29,1.791759469228055,7.264744173633186,3.737669618283368,6.606650186198215,3.1195710104575904,0
14036.0,285,0.6931471805599453,6.441982686264217,3.6635616461296463,5.594711379601839,2.8616744265872223,1
14037.0,176,1.0986122886681098,4.998562712861987,3.332204510175204,3.8501476017100575,1.8337236683270872,1
14038.0,78,1.3862943611198906,7.353325324586606,4.174387269895637,6.873163834212518,2.888183374793445,0
14039.0,33,0.6931471805599453,5.0317442573064906,1.9459101490553128,4.532599493153256,3.2721005861054984,0
14040.0,41,2.5649493574615367,8.193101597373525,4.990432586778736,7.349230824613334,2.7962221337010007,2
14041.0,266,0.6931471805599453,4.958710221231336,3.091042453358316,4.553876891600541,2.0456015644630883,1
14044.0,27,1.6094379124341005,6.48283208421685,5.111987788356544,5.733341276897746,1.4167121801883018,0
14045.0,109,1.6094379124341005,7.415024586545351,1.6094379124341005,6.284134161070802,5.626271282214591,0
14046.0,284,0.6931471805599453,5.049791902630777,2.70805020110221,6.133398042996649,2.490782211959474,1
14047.0,9,1.791759469228055,7.177484661947137,3.1354942159291497,5.945420608606575,3.7351441104428713,0
14048.0,305,0.6931471805599453,6.018422883689063,4.430816798843313,5.666426688112432,1.7617650819370372,1
14049.0,17,1.6094379124341005,8.645185270331435,5.855071922202427,8.261268150577648,2.537093329141341,2
14050.0,32,1.0986122886681098,6.616546996753798,3.912023005428146,6.536691597591305,2.696077579884017,0
14051.0,1,3.1780538303479458,9.655756055028828,3.970291913552122,8.231376045573969,4.321947362639124,2
14052.0,20,0.6931471805599453,5.422126652274323,4.04305126783455,4.499809670330265,1.614283297430578,0
14053.0,124,1.0986122886681098,5.565477803279021,1.0986122886681098,5.375278407684165,4.190601263630456,1
14054.0,65,0.6931471805599453,4.53753353727228,1.9459101490553128,4.143134726391533,2.797890905102,0
14055.0,106,0.6931471805599453,6.588431169193958,2.3978952727983707,5.37989735354046,4.298155775636735,0
14056.0,1,3.1780538303479458,9.013796150895738,5.771441123130016,8.360305435879093,2.1314824656547326,2
14057.0,24,2.8903717578961645,8.735357969180969,5.19295685089021,8.492285555710053,3.1308847107304763,2
14059.0,267,0.6931471805599453,5.218191322068752,2.19722457733622,4.859812404361672,3.175968323856924,1
14060.0,5,2.995732273553991,8.722811264760628,4.465908118654584,8.591743922680534,3.446747980669861,2
14062.0,10,2.5649493574615367,9.255872854706382,4.110873864173311,8.629449873761905,4.556798177622577,2
14064.0,29,1.791759469228055,7.211364832983292,4.0943445622221,7.489412083508719,2.8860150590287232,2
14066.0,267,0.6931471805599453,5.034026246886832,2.079441541679836,3.828641396489095,3.1264472036689392,1
14067.0,64,1.0986122886681098,5.928790952579924,3.951243718581428,5.891644211825772,2.104837471612527,0
14068.0,320,0.6931471805599453,5.586686702779954,3.1354942159291497,4.30406509320417,2.4913097174377965,1
14071.0,4,2.19722457733622,7.272273384756895,5.605802066295998,6.903747257584598,1.6939265626977087,2
14073.0,32,0.6931471805599453,5.024143644121048,2.6390573296152584,4.875197323201151,2.535160943062322,0
14075.0,5,1.3862943611198906,6.849341960431477,3.5263605246161616,6.626717749249025,3.1317054500382384,0
14076.0,129,0.6931471805599453,4.815998211579652,3.784189633918261,4.406719247264253,1.2981162959090178,1
14077.0,41,1.791759469228055,6.215447745819636,3.5263605246161616,5.594711379601839,2.556525699477912,0
14078.0,102,1.9459101490553128,6.956897762032364,3.8501476017100575,5.739792912179234,2.841657231891736,0
14079.0,125,0.6931471805599453,5.929855065476291,2.5649493574615367,5.71042701737487,3.473776407795602,0
14080.0,33,0.6931471805599453,3.8416005411316,1.6094379124341005,3.8918202981106265,2.517696472610991,0
14081.0,302,1.0986122886681098,6.84110252442736,4.844187086458591,6.391917113392602,1.9612172322058925,1
14082.0,365,0.6931471805599453,5.2108513407667605,3.367295829986474,4.709530201312334,1.9857464362508093,1
14083.0,4,2.302585092994046,6.926998926548841,5.093750200806762,6.597145701886651,1.891104691662029,2
14085.0,2,2.9444389791664403,8.40055599903064,5.60947179518496,8.066207568006265,2.387444897752022,2
14087.0,3,0.6931471805599453,5.275151088516197,4.127134385045092,5.529429087511423,1.339643211973641,0
14088.0,10,2.6390573296152584,10.829586228889369,5.940171252720432,9.446676517076376,4.462737983847625,2
14089.0,57,0.6931471805599453,5.087596335232384,2.6390573296152584,4.90527477843843,2.525728644308256,0
14090.0,325,0.6931471805599453,4.34795265434013,0.6931471805599453,4.290459441148391,4.34795265434013,1
14092.0,8,2.70805020110221,8.313339881248881,4.770684624465665,7.633853559681768,2.998278095617809,2
14093.0,12,0.6931471805599453,6.095486667514328,4.564348191467836,6.008813185442595,1.652041176693879,0
14096.0,4,2.8903717578961645,11.084689916963535,7.02108396428914,9.70216664573239,2.6210322784943165,2
14098.0,37,0.6931471805599453,4.999574346736831,3.091042453358316,4.653960350157523,2.08152270788366,0
14099.0,16,2.4849066497880004,8.040823743271407,5.123963979403259,7.687080155783135,2.5964987089847886,2
14100.0,138,0.6931471805599453,5.277604324950495,3.218875824868201,4.174387269895637,2.1396135724045893,1
14101.0,74,1.9459101490553128,8.695806213421232,2.772588722239781,8.845489236753274,5.146129758633659,2
14102.0,5,1.791759469228055,7.216180712571818,3.58351893845611,6.8690144506657065,2.9024504150613426,0
14104.0,155,1.0986122886681098,5.380864627515602,3.091042453358316,4.290459441148391,2.4244233870275225,1
14105.0,239,0.6931471805599453,7.144588695022355,4.31748811353631,6.68586094706836,2.8965314268030653,1
14107.0,52,2.079441541679836,7.902572492717126,4.127134385045092,7.492203042618741,3.134514591679907,2
14108.0,31,1.0986122886681098,6.395111336409363,3.5263605246161616,5.945420608606575,2.922386454326841,0
14109.0,73,0.6931471805599453,4.978112102390695,2.302585092994046,4.48863636973214,2.8345196799702714,0
14110.0,4,2.5649493574615367,8.645436878735076,4.553876891600541,7.802209316247118,3.628744127895465,2
14111.0,14,1.6094379124341005,6.54225579881702,2.3978952727983707,6.129050210060545,4.252558404783729,0
14112.0,23,2.079441541679836,7.978019532134758,4.770684624465665,7.409741954080923,2.955935144304867,2
14113.0,4,1.6094379124341005,7.518292292095946,3.295836866004329,6.61472560020376,4.009694032601592,0
14114.0,274,1.0986122886681098,5.959793265151517,2.772588722239781,4.624972813284271,3.287232049293968,1
14116.0,20,1.791759469228055,7.2325452572578,4.127134385045092,6.56244409369372,3.0059163504637585,0
14117.0,144,0.6931471805599453,4.51085950651685,1.3862943611198906,4.290459441148391,3.4339872044851463,1
14121.0,4,1.6094379124341005,7.930619790211972,5.003946305945459,7.641564441260972,2.916971500664252,2
14124.0,84,0.6931471805599453,6.041634711020558,1.6094379124341005,7.389563953677635,4.441662532569755,0
14125.0,11,1.3862943611198906,7.916234961051038,5.075173815233827,7.403061091090091,2.8570309960198608,2
14126.0,8,1.3862943611198906,6.56121452452395,2.70805020110221,6.2324480165505225,3.872769225061484,0
14127.0,123,1.3862943611198906,6.566264470368445,3.688879454113936,5.7745515455444085,2.840818044721612,0
14128.0,61,1.0986122886681098,6.459121675472594,3.713572066704308,6.336825731146441,2.698585259674909,0
14129.0,2,1.791759469228055,7.025413862450224,3.4657359027997265,6.385194398997726,3.1185113551713672,0
14130.0,319,0.6931471805599453,6.183860189473411,4.204692619390966,5.556828061699537,2.1067880739926976,1
14132.0,2,2.4849066497880004,8.185079841032296,4.61512051684126,8.122371243406553,2.9407558891201067,2
14133.0,130,1.3862943611198906,6.4079355343926805,3.258096538021482,5.855071922202427,3.119276459645446,0
14135.0,2,2.772588722239781,8.453467140135627,4.564348191467836,8.25608813381491,3.5835831984146123,2
14138.0,2,1.0986122886681098,6.890995617166797,3.713572066704308,6.415096959171596,3.0865643565263823,0
14139.0,46,0.6931471805599453,6.032654473932845,3.295836866004329,6.236369590203704,2.8328060212925568,0
14140.0,4,1.0986122886681098,6.841668893854277,4.110873864173311,6.699500340161678,2.7191499860912827,0
14141.0,3,1.6094379124341005,6.820158276001622,3.332204510175204,5.87493073085203,3.172968002756988,0
14142.0,373,0.6931471805599453,5.745595977469612,3.1354942159291497,5.749392985908253,2.719529515479403,1
14143.0,134,0.6931471805599453,4.760463070394127,2.079441541679836,3.4339872044851463,2.8646468666577287,1
14145.0,47,1.6094379124341005,8.227696139552007,1.9459101490553128,6.6293632534374485,5.832468815617524,2
14146.0,9,1.791759469228055,8.340933226000878,5.214935757608986,7.798933310041217,3.0424795360936225,2
14147.0,78,1.0986122886681098,6.182911011678937,1.6094379124341005,4.691347882229144,4.581696829802449,0
14148.0,234,0.6931471805599453,5.063860055333554,1.3862943611198906,2.833213344056216,3.977810745966149,1
14149.0,221,0.6931471805599453,6.103944658191983,3.367295829986474,5.389071729816501,2.830309973688668,1
14150.0,36,1.0986122886681098,6.49169423166057,3.1780538303479458,6.208590026096629,3.2707966146470246,0
14152.0,75,1.0986122886681098,6.433406222026163,3.871201010907891,6.568077911411976,2.615890156448878,0
14154.0,239,1.0986122886681098,7.205353028221294,3.970291913552122,6.144185634125646,3.291282350382165,1
14155.0,266,0.6931471805599453,4.785406236291025,1.9459101490553128,3.258096538021482,3.034552265403573,1
14156.0,10,4.02535169073515,11.673177181281428,6.572282542694008,10.966230838123328,4.440797690959124,2
14157.0,20,1.0986122886681098,6.072767998172017,3.828641396489095,5.652489180268651,2.304416747823016,0
14158.0,40,0.6931471805599453,6.231779816930511,3.737669618283368,6.661854740545311,2.593906875122491,0
14159.0,20,2.4849066497880004,8.454042506787907,6.218600119691729,8.391403185357937,1.588796095907814,2
14161.0,216,1.3862943611198906,7.013483726944571,4.477336814478207,6.1224928095143865,2.423261059429646,0
14162.0,174,1.0986122886681098,5.67112153241664,3.258096538021482,4.962844630259907,2.5316630011297736,1
14163.0,87,1.6094379124341005,7.802581283035999,3.610917912644224,6.795705775173514,3.871965942631984,0
14164.0,71,1.0986122886681098,7.398033237980444,3.367295829986474,6.941190055068375,4.047740799238132,0
14165.0,276,0.6931471805599453,4.816564990267753,3.1780538303479458,4.007333185232471,1.7752235005879553,1
14167.0,39,1.6094379124341005,6.355829844330721,3.332204510175204,5.017279836814924,2.489447606073588,0
14171.0,98,0.6931471805599453,5.899321845543751,4.060443010546419,5.123963979403259,1.984064549298773,0
14173.0,11,1.6094379124341005,6.113328134864823,3.367295829986474,5.017279836814924,2.8061568850142247,0
14174.0,33,0.6931471805599453,4.908676393786758,3.295836866004329,4.553876891600541,1.819948152304028,0
14175.0,60,1.3862943611198906,8.078160958464125,4.941642422609304,7.323830566202317,3.1191073996925285,2
14176.0,297,1.6094379124341005,6.359400843323733,3.367295829986474,5.3471075307174685,2.976023190269531,1
14177.0,86,1.6094379124341005,6.328668658700502,3.6375861597263857,5.327876168789581,2.6616072800011263,0
14178.0,9,2.079441541679836,7.391372077147292,5.2574953720277815,7.317212408359839,1.7845623783679938,2
14179.0,41,1.0986122886681098,6.580333958961338,4.912654885736052,5.802118375377063,1.6793935526337158,0
14180.0,11,3.258096538021482,8.465798839290947,4.727387818712341,6.579251212010101,3.0342556282247424,2
14184.0,67,0.6931471805599453,6.117854877935304,3.218875824868201,4.852030263919617,2.989232025979833,0
14185.0,331,0.6931471805599453,5.291544482260608,1.3862943611198906,1.9459101490553128,4.202949808044816,1
14188.0,31,1.9459101490553128,7.628206294069428,3.555348061489413,7.0587581525186645,3.484482165400977,2
14189.0,2,2.772588722239781,8.44571437538519,5.176149732573829,8.278428259199071,2.9211469741450533,2
14191.0,2,2.6390573296152584,8.452283401366893,4.983606621708336,8.206037762778815,2.9490533925703857,2
14193.0,68,1.0986122886681098,6.750387764017586,3.58351893845611,6.100318952020064,3.0595897592681456,0
14194.0,5,3.091042453358316,9.337018836838048,5.598421958998375,8.67265729404031,3.025384972824099,2
14195.0,202,1.0986122886681098,6.920671504248683,2.079441541679836,6.634633357861686,4.980666884167412,1
14196.0,107,0.6931471805599453,5.818657582682612,1.9459101490553128,4.962844630259907,4.041646773221651,0
14198.0,18,1.6094379124341005,6.554503042320907,3.58351893845611,5.673323267171493,2.943628934569696,0
14199.0,218,0.6931471805599453,5.22789490225149,1.0986122886681098,3.367295829986474,4.540098189244376,1
14201.0,60,2.079441541679836,6.617991040326031,3.49650756146648,6.3818160174060985,3.054052174768414,0
14204.0,2,0.6931471805599453,5.087781503272909,3.610917912644224,4.418840607796598,1.5389666759766942,0
14205.0,17,1.0986122886681098,6.147827064731841,3.1780538303479458,5.3230099791384085,3.017779112747912,0
14206.0,239,0.6931471805599453,5.796543954737512,3.044522437723423,5.6240175061873385,2.856929870673532,1
14208.0,95,0.6931471805599453,5.028737129460239,2.3978952727983707,4.74493212836325,2.7834050146736304,0
14209.0,11,1.9459101490553128,7.637441696132993,4.02535169073515,6.539585955617669,3.2121544362850867,2
14210.0,106,1.9459101490553128,7.553202700664662,4.204692619390966,6.634633357861686,2.979841983077727,2
14211.0,53,2.302585092994046,7.715168205670426,4.477336814478207,7.125283091510712,3.04499001546674,2
14212.0,90,0.6931471805599453,6.976796149317125,2.302585092994046,7.050122520269059,4.787010145351136,0
14214.0,31,1.791759469228055,6.913120858480547,4.174387269895637,6.62273632394984,2.7720101967172024,0
14215.0,12,1.9459101490553128,7.490373052597007,4.59511985013459,7.214504414151143,2.8662772174537934,2
14216.0,3,1.6094379124341005,7.517683880791149,3.871201010907891,6.38856140554563,3.471176583890777,0
14217.0,2,2.8903717578961645,7.603887998382448,4.3694478524670215,6.536691597591305,3.0468910588956053,2
14218.0,43,0.6931471805599453,5.1386179877903615,2.5649493574615367,5.081404364984463,2.716238805007763,0
14219.0,4,0.6931471805599453,4.510199948396864,2.079441541679836,4.3694478524670215,2.628182081361917,0
14220.0,247,1.0986122886681098,6.45110213410454,3.091042453358316,5.60947179518496,3.437667061443547,1
14221.0,42,2.302585092994046,8.141422798643111,4.820281565605037,7.692569648067906,2.9331400436906825,2
14222.0,177,0.6931471805599453,6.528206424753791,3.737669618283368,6.410174881966167,2.8714541047484805,0
14223.0,92,1.3862943611198906,6.89985414708588,3.9318256327243257,6.373319789577012,2.8632764927278296,0
14224.0,110,1.6094379124341005,6.957611541333566,4.663439094112067,6.244166900663736,2.2924662733711707,0
14226.0,29,1.791759469228055,7.711186335546904,4.174387269895637,7.1770187659099,3.535619546585436,2
14227.0,26,2.3978952727983707,8.117300528356548,4.770684624465665,7.507141079727608,3.003122044670465,2
14229.0,52,1.3862943611198906,7.344848244770613,3.4011973816621555,6.415096959171596,3.680847282416672,0
14231.0,184,1.3862943611198906,6.831640679513165,3.871201010907891,6.016157159698354,2.9711424056852,0
14232.0,43,1.791759469228055,7.625141310661702,4.406719247264253,7.571473648851271,2.9343516595257024,2
14233.0,49,1.6094379124341005,7.288736419398735,3.4339872044851463,6.523562306149512,3.756351169228949,0
14234.0,22,1.6094379124341005,6.654745128061633,4.812184355372417,6.871091294610546,1.7710646201209748,0
14235.0,75,1.791759469228055,8.053842581674434,4.189654742026425,7.580699752224563,3.708886825899017,2
14236.0,81,1.0986122886681098,6.198194123153937,2.772588722239781,5.739792912179234,3.518209750060429,0
14237.0,373,0.6931471805599453,5.087596335232384,2.302585092994046,3.6635616461296463,2.9385738597140425,1
14238.0,326,0.6931471805599453,4.996198246298486,2.19722457733622,4.718498871295094,2.963015364739376,1
14239.0,43,2.4849066497880004,7.775632775640216,4.430816798843313,6.901737206656574,3.1026830419465474,2
14240.0,30,1.0986122886681098,6.792725948397371,3.6375861597263857,6.037870919922137,3.100027936743329,0
14241.0,184,0.6931471805599453,5.369241704884735,2.3978952727983707,4.990432586778736,3.107720775502038,1
14242.0,235,1.0986122886681098,5.640310051700627,2.6390573296152584,4.820281565605037,2.9196271160449543,1
14243.0,9,2.3978952727983707,7.859324347661553,4.605170185988092,7.108244139731541,2.963212745167435,2
14245.0,220,1.0986122886681098,7.435113483382488,4.68213122712422,6.884486652042782,2.814215948029857,0
14246.0,111,1.3862943611198906,7.296453945912696,4.060443010546419,6.690842277418564,3.0279154607979177,0
14247.0,278,0.6931471805599453,4.925585628056507,2.995732273553991,3.871201010907891,2.0590474895264483,1
14248.0,318,0.6931471805599453,5.715645167198713,2.19722457733622,4.634728988229636,3.658999975461207,1
14250.0,7,1.3862943611198906,7.552263533935522,4.553876891600541,7.090909822079984,2.8988690866563718,2
14251.0,2,1.791759469228055,7.965788599152331,3.6375861597263857,7.423568444259167,3.6354583915595136,2
14256.0,260,1.0986122886681098,6.8773579252545485,3.951243718581428,6.028278520230698,2.959283563903129,1
14257.0,64,1.791759469228055,8.039389621570026,4.48863636973214,7.428333194190806,3.409252898998858,2
14258.0,9,2.302585092994046,9.447069618390277,4.07753744390572,8.867990898182093,4.746183205995372,2
14259.0,142,0.6931471805599453,4.795790545596741,1.791759469228055,4.23410650459726,3.218875824868201,1
14261.0,51,1.0986122886681098,7.060004151519799,3.970291913552122,6.008813185442595,3.1516259389934165,0
14262.0,8,2.19722457733622,7.870635660430322,4.477336814478207,7.406103381237015,2.9605868813517646,2
14264.0,155,1.0986122886681098,5.814040975576219,2.772588722239781,4.262679877041316,3.027487405671404,1
14265.0,109,1.0986122886681098,6.275100946851013,3.4657359027997265,5.802118375377063,2.8960545051893685,0
14267.0,163,1.3862943611198906,7.3246481738226015,3.258096538021482,6.274762021241939,3.3522872102921477,0
14270.0,332,0.6931471805599453,6.201826764057459,3.4011973816621555,5.288267030694535,2.8897010349275045,1
14271.0,226,0.6931471805599453,4.730215674962316,2.3978952727983707,4.48863636973214,2.504055468626761,1
14272.0,74,1.0986122886681098,6.08440829275072,3.5263605246161616,6.396929655216146,2.658265603253526,0
14273.0,51,1.6094379124341005,6.329667428156979,3.1354942159291497,5.579729825986222,3.011079418581865,0
14276.0,99,1.3862943611198906,7.021744460399267,3.970291913552122,6.61338421837956,2.917551113375261,0
14277.0,15,1.3862943611198906,8.346926679702795,5.278114659230517,7.59337419312129,2.9825794869756903,2
14280.0,197,0.6931471805599453,4.905571030847647,2.19722457733622,3.970291913552122,2.8766671663950514,1
14282.0,3,2.772588722239781,8.224254661298708,4.262679877041316,7.889459149404524,3.215109767810417,2
14284.0,31,1.0986122886681098,6.390660042202551,3.218875824868201,5.087596335232384,2.975609282446805,0
14285.0,21,1.6094379124341005,7.555387177088957,2.9444389791664403,6.295266001439646,4.273063960011953,0
14286.0,24,1.3862943611198906,8.440258149942116,5.3981627015177525,8.37539918579835,2.86398500272297,2
14287.0,8,1.3862943611198906,5.179702735211794,2.302585092994046,5.568344503761097,3.0265308678849125,0
14288.0,213,0.6931471805599453,6.05818817915089,2.833213344056216,5.241747015059643,3.320077705377168,1
14289.0,9,1.9459101490553128,6.815925037163848,3.5263605246161616,5.680172609017068,3.0149715381862143,0
14290.0,11,1.791759469228055,7.747445704647496,4.499809670330265,6.82001636467413,3.17460316416946,2
14291.0,2,2.4849066497880004,8.264685193972111,4.983606621708336,7.919356190660617,2.8556089789791583,2
14292.0,8,2.302585092994046,8.491450677872692,4.174387269895637,7.416979621381154,3.90639318770189,2
14293.0,3,1.6094379124341005,6.954218929392177,3.951243718581428,6.565264970035361,2.899040812350744,0
14295.0,40,0.6931471805599453,5.119190700650601,1.791759469228055,4.442651256490317,3.5333945512735414,0
14297.0,18,1.6094379124341005,7.174976957856922,3.8918202981106265,6.763884908562435,3.093480827080951,0
14298.0,8,3.80666248977032,10.849886450287096,6.785587645007929,10.97411180466407,3.480521820070426,2
14299.0,8,2.302585092994046,8.285669625656425,4.553876891600541,7.673223121121708,3.3579978544248488,2
14300.0,19,0.6931471805599453,3.788724789083653,1.3862943611198906,3.49650756146648,2.734367509419584,0
14301.0,117,0.6931471805599453,6.463247841809304,2.6390573296152584,6.408528791059498,3.91684214393509,0
14304.0,223,0.6931471805599453,5.9518137414781895,2.8903717578961645,4.941642422609304,3.159375570713475,1
14305.0,71,1.3862943611198906,7.528310261099659,4.574710978503383,6.993932975223189,2.928757771950708,0
14306.0,51,1.0986122886681098,7.646984197329087,3.5263605246161616,6.98100574072173,4.16564050351238,0
